tail_num,tail_num_avg_dep_delay,tail_num_avg_taxi_out,tail_num_avg_wheels_off,tail_num_avg_wheels_on,tail_num_avg_taxi_in,tail_num_avg_arr_delay,tail_num_avg_crs_elapsed_time,tail_num_avg_actual_elapsed_time,tail_num_avg_air_time,tail_num_avg_carrier_delay,tail_num_avg_weather_delay,tail_num_avg_nas_delay,tail_num_avg_security_delay,tail_num_avg_late_aircraft_delay,tail_num_avg_total_add_gtime,tail_num_avg_longest_add_gtime
N296SY,1.61025145067698,16.031914893617,1363.0087040619,1491.94584139265,6.5541586073501,-6.34235976789168,115.858800773694,107.906189555126,85.3201160541586,12.1058823529412,1.68235294117647,12.8588235294118,0.0117647058823529,17.0470588235294,25.5,25.5
N296WN,8.32119205298013,12.0481406011207,1376.54228222109,1443.58201732043,5.1984207845135,1.35175751400917,117.256749872644,110.287315333673,93.0407539480387,13.6455696202532,0.360056258790436,6.71308016877637,0.10267229254571,18.7172995780591,28.5555555555556,28.5555555555556
N29717,4.9159891598916,19.1716350496838,1353.34598012647,1494.72899728997,7.20867208672087,1.49232158988257,154.981029810298,151.557362240289,125.177055103884,7.2579185520362,2.75113122171946,19.7963800904977,0.0,16.4253393665158,34.3333333333333,34.3333333333333
N297AK,2.08699808795411,20.0860420650096,1339.89292543021,1456.11759082218,9.19598470363289,-3.37284894837476,241.272466539197,235.812619502868,206.530592734226,8.53896103896104,0.376623376623377,18.461038961039,0.194805194805195,10.8766233766234,19.6666666666667,19.6666666666667
N297PQ,3.04284323271665,20.9983922829582,1346.75659163987,1465.32282958199,7.26881028938907,-5.14565916398714,116.762057877814,108.60192926045,80.3347266881029,10.6487695749441,1.11185682326622,16.1431767337808,0.0,18.2684563758389,29.5,29.5
N297SY,1.93107104984093,16.4114528101803,1349.40615058324,1479.79851537646,6.44432661717922,-5.94697773064687,113.724284199364,105.846235418876,82.9904559915164,11.3461538461538,3.75641025641026,7.93589743589744,0.0,20.7820512820513,25.75,25.75
N297WN,7.43636363636364,12.1239436619718,1377.29270166453,1457.43815620999,5.2314980793854,0.509603072983355,116.985915492958,110.059154929577,92.7037131882202,12.2167721518987,0.620253164556962,6.86392405063291,0.0300632911392405,20.4746835443038,22.1,22.1
N298AK,2.43560209424084,20.0942408376963,1343.62931937173,1460.20523560209,9.23141361256545,-3.17905759162304,242.259685863874,236.64502617801,207.319371727749,6.89032258064516,0.219354838709677,17.9483870967742,0.761290322580645,11.3548387096774,13.3333333333333,13.3333333333333
N298JB,5.937077330197,17.6151132019994,1350.56512790356,1425.79123787121,6.60099970596883,1.90708615113202,111.987356659806,107.957365480741,83.7412525727727,14.4396200814111,0.856173677069199,13.5644504748982,0.0759837177747626,18.8792401628223,21.0,21.0
N298PQ,4.42668385433451,21.2712782913612,1343.45298055467,1462.9413452343,7.26171501434492,-3.82021039209436,118.630219955371,110.431303793433,81.8983104877271,12.9495798319328,1.65966386554622,15.0798319327731,0.0,20.1449579831933,15.5,15.5
N298SY,3.6144578313253,16.4578313253012,1372.36144578313,1477.21686746988,6.68674698795181,-8.32530120481928,116.325301204819,104.385542168675,81.2409638554217,4.90909090909091,0.0,18.6363636363636,0.0,15.9090909090909,,
N298WN,8.15640555410008,12.2059208802725,1368.92926381975,1445.52082787529,5.23578726748756,1.65522661776264,117.762640817396,111.261461881058,93.8197537332984,11.9032716927454,0.479374110953058,7.66856330014225,0.0512091038406828,19.0981507823613,12.9090909090909,12.9090909090909
N29906,3.47885572139303,20.2172470978441,1339.17412935323,1443.56965174129,8.30928689883914,1.4469320066335,103.618988391376,101.587064676617,73.0605306799337,11.7855626326964,1.07006369426752,16.7388535031847,0.0,15.6645435244161,33.4285714285714,33.4285714285714
N29907,5.68531468531468,22.5454545454545,1525.37762237762,1569.23776223776,10.2027972027972,4.04895104895105,230.412587412587,228.776223776224,196.027972027972,14.2333333333333,0.0,22.9666666666667,0.266666666666667,4.53333333333333,,
N29917,5.77688172043011,20.7827956989247,1359.53655913978,1462.23010752688,8.38655913978495,4.2494623655914,103.691397849462,102.163978494624,72.994623655914,11.3062645011601,0.654292343387471,18.8561484918793,0.0,18.7703016241299,30.7777777777778,30.7777777777778
N29961,8.07317073170732,24.5121951219512,1413.31707317073,1696.85365853659,7.41463414634146,7.75609756097561,207.975609756098,207.658536585366,175.731707317073,10.0,2.45454545454545,19.7272727272727,0.0,7.54545454545455,,
N29968,5.3,20.75,1277.3,1545.95,7.15,-0.55,204.4,198.55,170.65,19.0,0.0,2.0,0.0,0.0,17.0,17.0
N29971,12.5135135135135,21.5405405405405,1271.67567567568,1535.67567567568,11.4324324324324,8.43243243243243,233.486486486486,229.405405405405,196.432432432432,6.91666666666667,1.08333333333333,19.5833333333333,0.0,10.0833333333333,,
N299PQ,4.07924888605983,21.2578814627995,1345.97257250946,1469.15952080706,7.55895334174023,-3.54949558638083,118.213114754098,110.622950819672,81.8061160151324,11.7160243407708,1.53752535496957,14.9432048681542,0.0669371196754564,20.0425963488844,26.9333333333333,26.9333333333333
N299SY,5.98823529411765,18.4352941176471,1368.45882352941,1476.91764705882,5.91764705882353,-5.37647058823529,103.0,91.6352941176471,67.2823529411765,15.6,5.7,5.9,0.0,20.3,103.0,103.0
N299WN,7.7493670886076,12.1225316455696,1381.4364556962,1458.20303797468,5.17544303797468,0.915189873417722,118.027848101266,111.193670886076,93.8956962025316,10.9179104477612,0.835820895522388,7.55820895522388,0.0552238805970149,19.9865671641791,17.75,17.75
N300PQ,4.6336233685519,21.1116939216291,1353.59210120333,1463.22832459118,7.45726627584079,-3.34372107374267,116.411909904351,108.46744831842,79.8984881209503,9.00941619585687,1.88888888888889,15.6817325800377,0.0602636534839925,22.8173258003766,24.0909090909091,24.0909090909091
N3014R,6.32463295269168,17.3091353996737,1311.67373572594,1431.11092985318,9.26508972267537,2.5742251223491,132.404567699837,128.654159869494,102.079934747145,14.1991869918699,2.82926829268293,11.1341463414634,0.0447154471544715,18.2723577235772,13.0,13.0
N301DQ,2.48581354950782,15.6537348002316,1387.36942675159,1495.26172553561,7.01737116386798,-3.55124493341054,114.087434858135,108.050376375217,85.3792704111175,12.5135135135135,3.96756756756757,14.2918918918919,0.0,14.0540540540541,27.6666666666667,27.6666666666667
N301DV,5.43788041532402,17.3254564983888,1349.52273540995,1482.53884711779,7.88506981740064,-0.778374507697816,167.421768707483,161.205513784461,135.994987468672,10.3603818615752,1.80429594272076,15.3054892601432,0.0,13.3914081145585,18.0,18.0
N301FR,10.1357653253103,17.6314403911245,1335.56713050019,1433.18239939827,10.3324558104551,5.52124858969537,172.939074840165,168.324558104551,140.360661902971,11.841134751773,1.22978723404255,16.6950354609929,0.0,19.9716312056738,22.6470588235294,22.6470588235294
N301NB,2.73608159796005,17.5286867828304,1333.0824479388,1503.95962600935,7.57076073098173,-4.76498087547811,155.861878453039,148.360815979601,123.261368465788,12.6802721088435,1.9047619047619,14.0272108843537,0.0,12.0884353741497,27.25,27.25
N301NW,5.24857017157941,18.5442146942367,1322.58556973163,1463.46370435548,10.376594808623,0.799384073911131,175.88473383194,171.435547734272,142.514738231412,10.7206572769953,1.99530516431925,14.9600938967136,0.0,14.3638497652582,18.0,18.0
N301PA,5.67720970537262,18.5541594454073,1331.24826689775,1467.20840554593,10.1590121317158,1.23873483535529,175.662911611785,171.224436741768,142.511265164645,12.599537037037,2.03240740740741,13.8564814814815,0.0393518518518519,16.2893518518519,16.8181818181818,16.8181818181818
N301PQ,4.61425375519335,21.4008866371121,1354.17574414186,1472.24477517416,7.36035465484484,-3.83755541481951,117.212476250792,108.869537682077,80.1082963901203,11.6558704453441,1.89676113360324,15.0323886639676,0.0,21.1376518218623,25.8571428571429,25.8571428571429
N302AS,2.01529790660225,18.9138486312399,1346.49637681159,1469.86312399356,8.13405797101449,-0.229468599033816,155.952495974235,153.707729468599,126.659822866345,9.1044776119403,0.251243781094527,15.0796019900498,0.0323383084577114,11.6094527363184,16.9285714285714,16.9285714285714
N302DN,4.53362099964042,17.4775260697591,1346.9176555196,1486.68248831356,7.97554836389788,-1.49658396260338,165.156778137361,159.126573175117,133.67349874146,8.86386138613861,1.67326732673267,15.4529702970297,0.0,11.8787128712871,17.2,17.2
N302DQ,1.71958762886598,15.5201030927835,1392.87268041237,1494.10154639175,6.89948453608247,-4.70154639175258,114.801546391753,108.380412371134,85.960824742268,11.8994708994709,2.65608465608466,11.3809523809524,0.0,10.5132275132275,28.0,28.0
N302NB,2.61041141897565,17.3631402183039,1329.24685138539,1503.88581024349,7.80898404701931,-4.65869017632242,160.363140218304,153.094038623006,127.921914357683,12.0651465798046,1.59934853420195,13.9315960912052,0.0,12.2442996742671,20.1666666666667,20.1666666666667
N302PQ,2.70250555026958,21.514276749294,1352.32914967054,1470.69846250392,7.47976153122058,-5.41198619391277,117.513649199874,109.42798870411,80.4339504235959,8.40961098398169,1.51258581235698,17.9336384439359,0.0755148741418764,17.2059496567506,29.0833333333333,29.0833333333333
N302SA,0.457142857142857,22.3142857142857,1312.4,1302.34285714286,10.0857142857143,-2.8,191.885714285714,188.628571428571,156.228571428571,11.3333333333333,0.0,13.5,0.0,0.0,,
N303AS,2.64854924397221,18.7413158970168,1342.96281160605,1456.94401307724,8.31671434409481,0.453208009807928,156.377196567225,154.181855333061,127.123825091949,8.40362811791383,0.365079365079365,15.5918367346939,0.3718820861678,11.3922902494331,13.7586206896552,13.7586206896552
N303DN,4.81772694781987,17.1372408863474,1354.66154395997,1480.86812008578,7.90100071479628,-1.42351679771265,168.007862759114,161.766619013581,136.728377412437,9.63961813842482,1.91646778042959,14.7589498806683,0.0,11.4749403341289,19.4166666666667,19.4166666666667
N303DQ,2.32352941176471,15.7254901960784,1384.50051599587,1494.4427244582,6.781217750258,-3.78224974200206,114.09649122807,107.990712074303,85.484004127967,11.9809523809524,3.88571428571429,13.1809523809524,0.0,12.452380952381,16.25,16.25
N303FR,9.73155080213904,17.4071301247772,1332.60998217469,1415.97896613191,10.3311942959002,5.0174688057041,174.316934046346,169.602852049911,141.864527629234,10.7610966057441,0.635770234986945,15.7154046997389,0.0,18.8616187989556,23.2857142857143,23.2857142857143
N303PQ,3.4954128440367,21.1015037593985,1355.43327067669,1473.88063909774,7.41134085213033,-4.04260651629073,116.425438596491,108.921365914787,80.4085213032581,10.3224489795918,1.93061224489796,15.0204081632653,0.0,17.9714285714286,13.6875,13.6875
N303RE,5.88828337874659,21.9632152588556,1349.93051771117,1492.77929155313,9.18256130790191,0.784741144414169,176.863760217984,171.760217983651,140.614441416894,12.9403973509934,3.16556291390728,15.2649006622517,0.125827814569536,10.112582781457,10.0,10.0
N303RG,4.64427480916031,22.236641221374,1335.31297709924,1466.49923664122,9.35572519083969,-0.274809160305344,182.537404580153,177.618320610687,146.025954198473,15.2049180327869,2.98360655737705,15.9016393442623,0.0,7.22131147540984,35.5,35.5
N30401,3.59198355601233,18.1130524152107,1312.38643371017,1487.04727646454,6.71377183967112,-0.317060637204522,164.218910585817,160.3098663926,135.483042137718,8.79298245614035,3.8140350877193,13.9649122807018,0.0,20.0350877192982,29.625,28.25
N304DN,4.93747767059664,17.1046802429439,1349.88388710254,1473.04573061808,8.03036798856735,-1.20257234726688,169.542336548767,163.402286530904,138.267238299393,10.6626213592233,1.04368932038835,14.7281553398058,0.0703883495145631,13.3252427184466,14.0,14.0
N304DQ,1.04372722540344,15.2316501821968,1367.66527850078,1478.38833940656,6.86413326392504,-5.29672045809474,116.07756376887,109.737116085372,87.6413326392504,14.0457142857143,3.13142857142857,12.2228571428571,0.0,10.4628571428571,17.75,17.75
N304FR,8.52415458937198,17.2988267770876,1338.84748102139,1430.17046238785,10.3091787439614,3.52277432712215,171.51690821256,166.515527950311,138.907522429262,11.8851174934726,0.83420365535248,13.710182767624,0.0,16.4830287206266,18.3913043478261,18.3913043478261
N304JB,6.98155197657394,17.7918008784773,1346.12884333821,1419.34816983895,6.55841874084919,2.75402635431918,112.889311859444,108.661786237189,84.3115666178624,15.1274131274131,0.651222651222651,12.9382239382239,0.0656370656370656,19.8288288288288,25.6153846153846,25.6153846153846
N304PQ,3.43183220234423,20.7268843454379,1356.39273725969,1468.57522123894,7.49069270674397,-4.00854440036619,115.034482758621,107.626182483979,79.4086054317974,11.1859099804305,1.74168297455969,15.2015655577299,0.00195694716242661,18.279843444227,35.875,35.875
N304RB,5.06451612903226,23.24,1335.82451612903,1499.2064516129,9.53935483870968,0.696774193548387,180.529032258065,176.161290322581,143.381935483871,12.70625,1.5,16.88125,0.1375,9.125,24.6,24.6
N305AS,1.90403225806452,18.7879032258065,1342.475,1473.31088709677,8.24879032258064,-0.409677419354839,156.750806451613,154.437096774194,127.400403225806,9.47101449275362,0.864734299516908,15.1086956521739,0.309178743961353,10.5434782608696,21.3846153846154,21.3846153846154
N305DN,4.82297551789077,16.776647834275,1339.70696798493,1481.01694915254,7.92806026365348,-1.5653483992467,167.822975517891,161.434651600753,136.729943502825,10.8559556786704,2.27423822714681,15.404432132964,0.315789473684211,12.4958448753463,34.3333333333333,34.3333333333333
N305DQ,1.60467587672689,15.682784272051,1368.18437832094,1495.15356004251,6.89638682252922,-4.8278427205101,116.884165781084,110.451647183847,87.8724760892667,12.0588235294118,3.95294117647059,14.7176470588235,0.0,10.8,40.0,40.0
N305FR,8.20660856935367,17.238198983297,1336.40341321714,1432.80646332607,10.0987654320988,2.91830065359477,172.666666666667,167.378358750908,140.041394335512,12.7856071964018,0.484257871064468,13.6131934032984,0.0,17.3748125937031,23.6,23.6
N305NX,6.01628521126761,18.5735035211268,1328.14568661972,1472.12455985915,10.2306338028169,1.55105633802817,173.022887323944,168.557658450704,139.753521126761,11.9349775784753,1.61434977578475,14.1928251121076,0.0493273542600897,14.3542600896861,17.0,17.0
N305PQ,3.64780077619664,21.621318822023,1348.30089628681,1474.28361075544,7.54961587708067,-4.04417413572343,118.58290653009,110.928297055058,81.7573623559539,10.5820224719101,1.69213483146067,17.5977528089888,0.0,21.3393258426966,15.0,15.0
N306AS,1.33912324234905,18.6182795698925,1332.32092638544,1469.94044665012,8.33622828784119,-0.904466501240695,158.579404466501,156.335814722911,129.381306865178,7.24797843665768,0.0754716981132075,16.8355795148248,0.0862533692722372,12.1725067385445,11.1818181818182,11.1818181818182
N306DN,3.93235294117647,17.0775735294118,1348.24117647059,1479.99485294118,7.79117647058824,-1.88235294117647,166.804779411765,160.990073529412,136.121323529412,9.31117021276596,1.59840425531915,15.6196808510638,0.0,9.03723404255319,34.6666666666667,34.6666666666667
N306DQ,1.57171717171717,15.4045454545455,1380.44898989899,1493.73282828283,6.87373737373737,-4.60707070707071,113.730808080808,107.55202020202,85.2737373737374,12.6989795918367,1.27040816326531,12.2142857142857,0.0,11.734693877551,30.5,30.5
N306JB,6.8541412911084,17.6973203410475,1355.59774665043,1433.10475030451,6.66138855054811,2.42935444579781,115.912911084044,111.488124238733,87.1294153471376,16.9549795361528,0.773533424283765,12.2223738062756,0.125511596180082,19.7694406548431,33.1666666666667,30.5833333333333
N306NY,5.24122207022344,18.249886000912,1334.73780209758,1461.27359781122,10.3853169174647,0.801185590515276,175.507067943456,171.067031463748,142.431828545372,11.3471882640587,2.58190709046455,13.5525672371638,0.0,14.2469437652812,21.5714285714286,21.5714285714286
N306PB,4.55221238938053,18.7181415929204,1318.83362831858,1462.9185840708,10.2840707964602,-0.339823008849558,182.75796460177,177.86592920354,148.863716814159,10.6952141057935,2.04785894206549,14.9874055415617,0.0,13.1133501259446,20.4285714285714,20.4285714285714
N306PQ,3.05459135373935,21.3346887707226,1339.95308101345,1457.97654050673,7.51704723177979,-4.96715670941508,116.45480137629,108.589302471067,79.7375664685643,10.0722347629797,1.52595936794582,15.1805869074492,0.0,19.2708803611738,26.9,26.9
N306RC,5.64346764346764,22.9474969474969,1321.01831501831,1505.81562881563,9.61172161172161,1.59096459096459,174.278388278388,170.225885225885,137.666666666667,10.4624277456647,4.01156069364162,16.5780346820809,0.0115606936416185,9.6242774566474,25.5,25.5
N307AS,2.35972060535506,18.5979821497866,1350.07372914241,1462.8013193636,8.46022506790842,0.306558013193636,156.608071400854,154.554908808692,127.496701590997,7.86697247706422,0.396788990825688,16.5298165137615,0.0871559633027523,12.8830275229358,14.5238095238095,14.5238095238095
N307DQ,1.59371614301192,15.0790899241603,1377.0292524377,1483.36565547129,6.90953412784399,-4.99512459371614,114.469664138678,107.88082340195,85.8921993499458,12.8304093567251,4.15204678362573,12.3333333333333,0.368421052631579,11.6842105263158,28.2,27.2
N307DX,4.4763597582652,17.0053323853537,1350.71311766797,1482.67863490935,7.98649129043726,-2.24209029505866,167.650195520796,160.931745467472,135.939921791681,9.98227848101266,1.32405063291139,15.6430379746835,0.222784810126582,10.0303797468354,29.5,29.5
N307FR,9.11453590192644,17.016112084063,1327.83012259194,1418.40945709282,10.2865148861646,4.11978984238179,172.838178633975,167.843432574431,140.540805604203,12.0431154381085,0.347705146036161,14.9735744089013,0.0,20.2726008344924,26.0909090909091,26.0909090909091
N307JB,6.02556299452222,17.4497869750456,1352.69628727937,1434.23737066342,6.71789409616555,1.77632379793061,114.595861229458,110.346622032867,86.1789409616555,15.1692307692308,0.823776223776224,13.6181818181818,0.0671328671328671,18.8685314685315,27.875,27.875
N307PQ,3.55476804123711,20.8851781170483,1354.04389312977,1477.05534351145,7.38326972010178,-3.94211195928753,116.555979643766,109.104325699746,80.8358778625954,10.0192307692308,2.10683760683761,14.9764957264957,0.0,19.8055555555556,14.0,13.4285714285714
N308DE,1.50741525423729,15.5942796610169,1373.57097457627,1484.31355932203,6.82944915254237,-4.9385593220339,114.654661016949,108.208686440678,85.7849576271186,12.7333333333333,3.3,12.5944444444444,0.0,11.1777777777778,20.4,20.4
N308DN,4.99336038362228,16.848395426042,1353.17189229067,1483.58539284397,7.87864256731833,-1.34599778679454,167.94245665806,161.603098487643,136.876060494283,9.57934508816121,1.98488664987406,13.7128463476071,0.0,13.831234256927,24.1428571428571,24.1428571428571
N308FR,7.5914315569488,17.0560780215953,1339.24973876698,1432.46394984326,9.83594566353187,2.1828631138976,173.672239637757,168.263671194706,141.371647509579,11.695652173913,0.583208395802099,13.0989505247376,0.0,19.2923538230885,24.1875,24.1875
N308PQ,3.739375,20.7707301980198,1344.25464108911,1463.29146039604,7.52691831683168,-4.49412128712871,118.309405940594,110.112933168317,81.8152846534653,12.4811715481172,1.70502092050209,14.9330543933054,0.0,18.5564853556485,14.7857142857143,14.7857142857143
N308RD,3.47058823529412,22.2621483375959,1310.05626598465,1489.00127877238,9.37340153452685,-1.45012787723785,177.061381074169,172.140664961637,140.505115089514,11.978102189781,2.2992700729927,14.6277372262774,0.197080291970803,8.68613138686131,33.0,33.0
N30913,7.19135802469136,23.7345679012346,1418.58641975309,1523.95679012346,11.0740740740741,7.04320987654321,236.006172839506,235.858024691358,201.049382716049,12.0652173913043,2.43478260869565,20.804347826087,0.0,1.89130434782609,44.0,44.0
N309AS,1.39764973464746,18.6713419257013,1353.73388931008,1465.08150113723,8.37755875663381,-0.616755117513268,156.862774829416,154.848369977255,127.79946929492,7.9906103286385,0.699530516431925,15.8521126760563,0.126760563380282,10.1220657276995,15.0588235294118,15.0588235294118
N309DE,2.21333333333333,15.5546666666667,1371.71306666667,1498.20906666667,6.92533333333333,-4.06133333333333,115.517333333333,109.242666666667,86.7626666666667,11.9371980676329,2.81642512077295,13.1400966183575,0.0,13.6714975845411,44.6666666666667,44.6666666666667
N309DN,5.63723679349834,17.49575175471,1350.70705578131,1490.9357222017,7.98374584410787,-0.557443664573328,168.792390099741,162.59770964167,137.118212042852,9.21860465116279,2.30697674418605,14.3674418604651,0.0,13.4209302325581,33.0,33.0
